user,item
269,118
269,3
269,819
269,1581
269,446
269,129
269,286
269,2093
269,594
269,874
269,161
269,855
269,876
269,1836
269,795
269,310
269,408
269,42
269,489
269,142
269,655
269,1651
269,36
269,168
269,891
269,1623
269,2959
269,206
269,66
269,96
269,101
269,423
269,149
269,702
269,709
269,1463
269,200
269,712
269,212
269,49
269,62
269,2234
269,400
269,204
269,524
269,205
269,67
269,1082
269,312
269,426
269,1218
269,321
269,1466
269,110
269,536
269,761
269,1096
269,1640
269,1641
270,213
270,56
270,1010
270,547
270,1011
270,232
270,549
270,19
270,551
270,554
270,184
270,242
270,1155
270,31
270,94
270,38
270,564
270,568
270,1166
270,1167
270,569
270,571
270,831
270,113
270,192
270,1
270,121
270,120
270,5
270,124
270,578
270,125
270,8
270,10
270,579
270,1290
270,1028
270,20
270,457
270,587
270,590
270,591
270,27
270,1329
270,599
270,203
270,395
270,600
270,825
270,1036
270,603
270,1332
270,1037
270,1306
270,525
270,17
270,856
270,611
270,613
270,1897
270,1899
270,183
270,185
270,621
270,623
270,326
270,329
270,633
270,1051
270,638
270,9
270,144
270,1190
270,495
270,1056
270,153
270,2630
270,158
270,33
270,659
270,1192
270,803
270,1618
270,2631
270,805
270,669
270,1065
270,55
270,429
270,174
270,1491
270,1200
270,432
270,1264
270,75
270,78
270,386
270,973
270,82
270,896
270,83
270,1070
270,1441
270,1071
270,1681
270,4
270,683
270,147
270,515
270,694
270,275
270,278
270,1074
270,208
270,1501
270,1142
270,28
270,460
270,30
270,717
270,2083
270,724
270,1404
270,904
270,176
270,314
270,86
270,738
270,186
270,89
270,739
270,476
270,529
270,2046
270,1302
270,1093
270,131
270,196
270,198
270,1427
270,365
270,1004
270,1220
270,769
270,770
270,172
270,1507
270,58
270,781
270,2287
270,430
270,383
270,238
270,1287
270,783
270,555
270,559
270,32
270,560
270,505
270,37
270,566
270,1015
270,577
270,832
270,268
270,129
270,854
270,787
270,788
270,870
270,511
270,138
270,945
270,143
270,1834
270,1026
270,592
270,282
270,210
270,285
270,594
270,161
270,596
270,1835
270,597
270,164
270,1644
270,1174
270,930
270,605
270,2882
270,793
270,1041
270,609
270,1685
270,612
270,1487
270,1840
270,835
270,629
270,42
270,1245
270,1955
270,489
270,642
270,133
270,1848
270,346
270,136
270,1541
270,963
270,647
270,207
270,655
270,657
270,658
270,35
270,36
270,661
270,2215
270,662
270,41
270,43
270,44
270,664
270,165
270,1584
270,541
270,168
270,375
270,216
270,380
270,382
270,671
270,673
270,13
270,1680
270,893
270,2191
270,206
270,384
270,972
270,1068
270,504
270,80
270,237
270,676
270,101
270,809
270,1203
270,810
270,1857
270,259
270,135
270,18
270,844
270,516
270,149
270,1269
270,705
270,288
270,708
270,163
270,1463
270,984
270,719
270,202
270,466
270,728
270,522
270,729
270,62
270,1148
270,523
270,730
270,67
270,16
270,814
270,1082
270,732
270,312
270,526
270,1084
270,745
270,746
270,530
270,1091
270,190
270,110
270,2195
270,1095
270,417
270,760
270,2196
270,764
270,1575
270,822
270,24
270,1470
270,363
270,201
270,774
270,1006
270,776
270,2056
270,778
270,2201
270,171
271,213
271,547
271,1102
271,863
271,232
271,549
271,179
271,1012
271,2149
271,235
271,864
271,554
271,181
271,81
271,184
271,558
271,94
271,38
271,564
271,868
271,250
271,568
271,1166
271,507
271,1108
271,189
271,571
271,107
271,1016
271,853
271,113
271,0
271,192
271,121
271,786
271,120
271,5
271,2629
271,123
271,124
271,578
271,125
271,273
271,1027
271,1290
271,514
271,20
271,457
271,1031
271,587
271,591
271,1894
271,600
271,825
271,520
271,1332
271,6
271,792
271,1240
271,311
271,2338
271,613
271,616
271,183
271,185
271,621
271,879
271,2266
271,880
271,1486
271,1818
271,1533
271,322
271,1339
271,48
271,1340
271,1247
271,326
271,1293
271,114
271,329
271,1343
271,633
271,1051
271,638
271,193
271,9
271,1188
271,533
271,144
271,1254
271,1190
271,153
271,158
271,209
271,660
271,1126
271,1546
271,1062
271,1359
271,1063
271,666
271,379
271,667
271,1654
271,888
271,1195
271,669
271,1065
271,55
271,57
271,1131
271,221
271,174
271,889
271,224
271,1197
271,1263
271,1264
271,75
271,839
271,386
271,1374
271,1550
271,182
271,82
271,241
271,83
271,90
271,438
271,1071
271,1072
271,1677
271,679
271,258
271,1911
271,117
271,2339
271,119
271,898
271,122
271,263
271,4
271,1912
271,683
271,126
271,270
271,983
271,513
271,1141
271,515
271,1915
271,901
271,2049
271,1142
271,1392
271,1393
271,394
271,289
271,710
271,464
271,721
271,722
271,723
271,1079
271,300
271,904
271,424
271,521
271,1147
271,176
271,1920
271,314
271,86
271,87
271,317
271,186
271,89
271,476
271,318
271,1216
271,2463
271,319
271,906
271,744
271,907
271,849
271,478
271,912
271,1924
271,913
271,334
271,914
271,337
271,487
271,2330
271,915
271,2460
271,935
271,1302
271,850
271,916
271,1787
271,344
271,131
271,757
271,2960
271,2326
271,827
271,1666
271,498
271,2010
271,1001
271,2560
271,828
271,196
271,1153
271,198
271,2561
271,499
271,365
271,421
271,1004
271,769
271,770
271,172
271,1286
271,852
271,2307
271,58
271,543
271,1928
271,861
271,862
271,782
271,238
271,922
271,2540
271,437
271,2541
271,2542
271,1319
271,1287
271,823
271,783
271,245
271,865
271,91
271,92
271,1456
271,1741
271,505
271,506
271,440
271,566
271,1015
271,509
271,785
271,1324
271,446
271,924
271,2273
271,832
271,267
271,2161
271,1231
271,268
271,927
271,129
271,854
271,787
271,130
271,581
271,1289
271,452
271,138
271,945
271,141
271,929
271,1305
271,282
271,1032
271,210
271,285
271,286
271,874
271,161
271,596
271,7
271,605
271,877
271,1239
271,177
271,2130
271,795
271,609
271,310
271,2681
271,1178
271,1879
271,1647
271,1686
271,2131
271,1687
271,1122
271,881
271,835
271,42
271,323
271,961
271,532
271,836
271,195
271,489
271,642
271,1847
271,346
271,882
271,646
271,647
271,351
271,491
271,142
271,353
271,494
271,148
271,654
271,2893
271,655
271,965
271,35
271,36
271,1060
271,883
271,39
271,884
271,662
271,41
271,886
271,887
271,43
271,1356
271,664
271,1675
271,165
271,2613
271,502
271,370
271,168
271,375
271,376
271,2204
271,969
271,890
271,380
271,891
271,381
271,60
271,226
271,2207
271,13
271,1680
271,206
271,66
271,1262
271,70
271,2192
271,384
271,433
271,972
271,1068
271,504
271,237
271,239
271,101
271,809
271,1203
271,1856
271,810
271,1857
271,254
271,2256
271,255
271,259
271,135
271,686
271,688
271,15
271,272
271,1558
271,18
271,146
271,21
271,455
271,844
271,149
271,702
271,1269
271,704
271,160
271,705
271,288
271,199
271,708
271,845
271,163
271,200
271,1210
271,984
271,518
271,1454
271,202
271,1077
271,49
271,2166
271,902
271,1078
271,522
271,62
271,1148
271,400
271,65
271,524
271,731
271,847
271,990
271,1273
271,732
271,312
271,180
271,425
271,1214
271,2830
271,746
271,479
271,426
271,1274
271,1218
271,1984
271,321
271,2433
271,1682
271,102
271,2167
271,46
271,747
271,2168
271,2002
271,1091
271,750
271,190
271,909
271,110
271,485
271,330
271,910
271,417
271,1279
271,758
271,1219
271,760
271,761
271,763
271,765
271,538
271,145
271,860
271,918
271,357
271,2151
271,24
271,1097
271,771
271,1991
271,201
271,774
271,778
271,1008
271,1716
272,213
272,56
272,940
272,547
272,232
272,549
272,235
272,181
272,81
272,557
272,558
272,31
272,94
272,38
272,868
272,251
272,1599
272,1108
272,107
272,572
272,192
272,121
272,120
272,5
272,123
272,124
272,578
272,8
272,390
272,2133
272,1031
272,1177
272,519
272,792
272,185
272,621
272,48
272,114
272,329
272,633
272,116
272,634
272,638
272,9
272,419
272,158
272,209
272,1126
272,1654
272,805
272,888
272,57
272,429
272,889
272,1201
272,82
272,681
272,978
272,122
272,4
272,269
272,513
272,515
272,275
272,470
272,722
272,724
272,2317
272,2825
272,521
272,726
272,86
272,87
272,88
272,186
272,89
272,2027
272,916
272,131
272,1925
272,134
272,498
272,828
272,196
272,1153
272,1004
272,1220
272,769
272,542
272,58
272,781
272,1162
272,862
272,782
272,1163
272,556
272,865
272,559
272,1597
272,560
272,1581
272,785
272,1018
272,2161
272,268
272,128
272,129
272,511
272,141
272,517
272,210
272,287
272,877
272,610
272,1179
272,1184
272,408
272,1047
272,42
272,1248
272,1844
272,346
272,1053
272,646
272,647
272,648
272,658
272,35
272,36
272,883
272,886
272,43
272,369
272,370
272,168
272,375
272,380
272,60
272,206
272,66
272,384
272,1068
272,504
272,237
272,101
272,254
272,259
272,2520
272,15
272,691
272,146
272,2227
272,702
272,704
272,160
272,707
272,163
272,200
272,202
272,902
272,1078
272,1402
272,1511
272,728
272,62
272,732
272,312
272,734
272,2499
272,2309
272,321
272,46
272,747
272,190
272,909
272,2194
272,127
272,758
272,201
272,1098
272,774
272,1008
272,50
272,1716
273,213
273,232
273,550
273,74
273,864
273,181
273,81
273,867
273,868
273,1599
273,1473
273,508
273,121
273,578
273,125
273,453
273,584
273,588
273,951
273,6
273,792
273,84
273,48
273,413
273,1051
273,332
273,533
273,151
273,653
273,362
273,209
273,660
273,427
273,55
273,429
273,224
273,82
273,241
273,975
273,258
273,4
273,899
273,684
273,685
273,1141
273,515
273,275
273,289
273,723
273,86
273,89
273,739
273,529
273,118
273,912
273,1924
273,916
273,344
273,12
273,498
273,1579
273,1153
273,499
273,421
273,1004
273,542
273,58
273,1513
273,1928
273,544
273,430
273,238
273,922
273,783
273,865
273,1303
273,91
273,505
273,37
273,506
273,785
273,446
273,577
273,268
273,1020
273,510
273,138
273,1032
273,2274
273,872
273,873
273,164
273,876
273,795
273,42
273,481
273,1252
273,133
273,346
273,1053
273,142
273,353
273,207
273,932
273,36
273,883
273,39
273,886
273,165
273,1584
273,370
273,890
273,891
273,66
273,239
273,101
273,1073
273,691
273,272
273,454
273,516
273,211
273,518
273,212
273,1454
273,719
273,49
273,306
273,400
273,205
273,1444
273,67
273,312
273,734
273,321
273,46
273,108
273,910
273,761
273,766
273,357
273,24
273,1992
273,50
273,171
274,213
274,56
274,1105
274,81
274,1323
274,121
274,5
274,578
274,125
274,1290
274,20
274,2327
274,794
274,1240
274,183
274,84
274,105
274,1293
274,633
274,1051
274,634
274,637
274,667
274,55
274,221
274,174
274,78
274,241
274,83
274,1380
274,444
274,1562
274,1392
274,196
274,421
274,1286
274,1447
274,385
274,1224
274,1319
274,1287
274,509
274,268
274,1032
274,594
274,7
274,175
274,303
274,1039
274,1649
274,489
274,1054
274,654
274,655
274,40
274,165
274,60
274,13
274,206
274,66
274,101
274,15
274,272
274,693
274,1140
274,512
274,21
274,702
274,705
274,522
274,62
274,400
274,734
274,180
274,1088
274,1274
274,1218
274,102
274,109
274,758
274,1574
274,538
274,145
274,24
274,774
274,50
275,1221
275,1222
275,1120
275,600
275,1121
275,221
275,1267
275,25
275,757
275,1519
275,594
275,410
275,101
275,1135
275,15
275,512
275,719
275,426
275,764
275,145
276,94
276,113
276,5
276,125
276,275
276,278
276,1403
276,724
276,186
276,131
276,129
276,411
276,494
276,36
276,39
276,168
276,972
276,146
276,110
277,1100
277,2961
277,939
277,1886
277,2289
277,2348
277,1165
277,1101
277,2742
277,2962
277,1104
277,2149
277,2352
277,1105
277,2963
277,1109
277,189
277,2964
277,575
277,2355
277,273
277,1168
277,1118
277,1523
277,1892
277,585
277,1234
277,2834
277,1235
277,1169
277,1527
277,2399
277,591
277,2965
277,2004
277,1120
277,296
277,1121
277,1181
277,185
277,2966
277,1124
277,2356
277,1904
277,2967
277,209
277,1256
277,2406
277,1198
277,1133
277,258
277,263
277,980
277,1142
277,289
277,2666
277,2637
277,1918
277,903
277,904
277,987
277,25
277,2361
277,994
277,995
277,1712
277,1151
277,1413
277,907
277,1729
277,1730
277,1731
277,1576
277,1000
277,2779
277,198
277,2968
277,937
277,938
277,545
277,1106
277,2363
277,2364
277,2969
277,1832
277,95
277,785
277,924
277,268
277,128
277,1111
277,2365
277,869
277,1112
277,1113
277,1116
277,1117
277,1528
277,2837
277,2366
277,1700
277,2464
277,2945
277,2657
277,594
277,1938
277,955
277,2011
277,957
277,472
277,2371
277,2970
277,626
277,320
277,1487
277,1122
277,2372
277,1248
277,1954
277,2518
277,642
277,133
277,2971
277,2374
277,2893
277,2947
277,2972
277,1258
277,2646
277,368
277,2376
277,2956
277,2973
277,1799
277,1800
277,970
277,1132
277,1803
277,1493
277,1669
277,70
277,1804
277,1553
277,1496
277,1969
277,2974
277,859
277,2498
277,1722
277,1723
277,1724
277,1135
277,2378
277,2948
277,1204
277,1205
277,981
277,2013
277,2014
277,1207
277,1558
277,2381
277,2382
277,2383
277,2347
277,423
277,2618
277,2037
277,706
277,1144
277,1564
277,1077
277,2386
277,902
277,205
277,731
277,990
277,1982
277,1149
277,2975
277,2291
277,2976
277,2977
277,996
277,2389
277,1219
277,1986
277,1987
277,1578
277,2017
277,2393
277,775
277,2044
277,1284
277,1285
278,1515
278,1887
278,112
278,121
278,1029
278,1526
278,2500
278,2978
278,624
278,413
278,158
278,1062
278,1063
278,1460
278,897
278,119
278,710
278,89
278,744
278,911
278,2979
278,2285
278,1598
278,1324
278,1683
278,452
278,790
278,410
278,168
278,96
278,705
278,2038
278,1463
278,1454
278,1078
278,62
278,400
278,1464
278,1218
278,321
278,821
278,145
278,1096
278,1099
279,553
279,1743
279,1478
279,576
279,79
279,620
279,1437
279,624
279,48
279,857
279,1185
279,633
279,1488
279,1200
279,1299
279,270
279,1915
279,1390
279,2980
279,87
279,1505
279,172
279,1286
279,1287
279,823
279,556
279,138
279,1484
279,1336
279,492
279,1652
279,375
279,101
279,687
279,15
279,199
279,403
279,991
279,746
279,46
279,759
279,1281
279,538
279,764
279,1636
279,2044
279,2123
280,936
280,232
280,85
280,94
280,251
280,1108
280,257
280,0
280,125
280,10
280,1233
280,1895
280,600
280,51
280,1121
280,313
280,527
280,48
280,327
280,634
280,336
280,533
280,144
280,495
280,214
280,427
280,57
280,75
280,82
280,241
280,2753
280,244
280,261
280,4
280,266
280,2171
280,1267
280,515
280,276
280,277
280,278
280,300
280,301
280,304
280,473
280,528
280,2800
280,89
280,319
280,2981
280,331
280,2475
280,344
280,131
280,349
280,499
280,2562
280,238
280,505
280,1520
280,129
280,1023
280,138
280,271
280,284
280,287
280,161
280,790
280,949
280,293
280,2340
280,305
280,310
280,481
280,106
280,414
280,882
280,351
280,492
280,352
280,355
280,358
280,366
280,36
280,41
280,804
280,2982
280,368
280,370
280,375
280,60
280,1265
280,101
280,254
280,976
280,445
280,15
280,21
280,455
280,149
280,705
280,1662
280,816
280,2577
280,46
280,2042
280,1095
280,1096
281,2348
281,192
281,125
281,1029
281,1182
281,879
281,114
281,1192
281,75
281,898
281,1661
281,87
281,88
281,129
281,398
281,2136
281,148
281,36
281,887
281,206
281,76
281,101
281,2381
281,455
281,1149
281,110
282,56
282,546
282,19
282,1888
282,116
282,660
282,4
282,89
282,58
282,262
282,446
282,143
282,928
282,872
282,42
282,1248
282,2828
282,168
282,1068
282,259
282,1974
282,21
282,46
282,1008
283,213
283,1811
283,1100
283,546
283,1010
283,547
283,2867
283,232
283,549
283,1515
283,1105
283,2983
283,81
283,557
283,558
283,31
283,94
283,38
283,564
283,1322
283,868
283,2850
283,568
283,2247
283,1166
283,1167
283,569
283,570
283,1109
283,571
283,572
283,1017
283,256
283,113
283,575
283,191
283,2531
283,121
283,5
283,123
283,124
283,578
283,125
283,8
283,10
283,579
283,390
283,2355
283,582
283,1024
283,1168
283,1025
283,1027
283,583
283,20
283,2019
283,1526
283,1234
283,457
283,1030
283,1031
283,587
283,591
283,1329
283,1175
283,2868
283,1814
283,599
283,395
283,1035
283,825
283,1036
283,519
283,603
283,1606
283,2984
283,1306
283,307
283,1292
283,525
283,856
283,2794
283,613
283,615
283,619
283,183
283,185
283,879
283,623
283,624
283,2985
283,1486
283,1335
283,1533
283,1045
283,322
283,959
283,48
283,114
283,632
283,633
283,116
283,634
283,635
283,637
283,193
283,2860
283,9
283,2072
283,1254
283,1190
283,1158
283,2176
283,419
283,153
283,1488
283,653
283,158
283,209
283,660
283,1359
283,1063
283,379
283,669
283,1065
283,1131
283,174
283,1200
283,75
283,1201
283,22
283,840
283,807
283,896
283,83
283,1824
283,841
283,1380
283,1071
283,681
283,258
283,1911
283,1136
283,117
283,978
283,122
283,1681
283,4
283,1510
283,2078
283,269
283,980
283,843
283,684
283,2986
283,147
283,1141
283,2128
283,28
283,1143
283,394
283,710
283,1211
283,1146
283,299
283,300
283,904
283,2317
283,725
283,2825
283,471
283,726
283,1727
283,1711
283,25
283,737
283,2361
283,993
283,994
283,848
283,995
283,317
283,186
283,89
283,739
283,2086
283,318
283,1413
283,529
283,849
283,478
283,1827
283,1828
283,997
283,337
283,753
283,1731
283,1093
283,1571
283,916
283,820
283,2185
283,344
283,1925
283,2960
283,1579
283,2987
283,828
283,196
283,1153
283,767
283,499
283,2285
283,1004
283,1220
283,769
283,1431
283,172
283,1309
283,852
283,58
283,2287
283,1508
283,545
283,64
283,238
283,922
283,783
283,245
283,555
283,2363
283,1596
283,559
283,1303
283,560
283,1456
283,1518
283,246
283,505
283,566
283,1015
283,785
283,1018
283,925
283,268
283,927
283,128
283,129
283,1020
283,1112
283,130
283,581
283,1232
283,788
283,1023
283,1834
283,928
283,1305
283,282
283,872
283,210
283,1700
283,2546
283,595
283,597
283,164
283,1644
283,7
283,952
283,953
283,2011
283,1039
283,793
283,957
283,1041
283,1180
283,2918
283,1244
283,626
283,407
283,627
283,834
283,835
283,629
283,42
283,2550
283,630
283,1248
283,961
283,532
283,1844
283,195
283,489
283,1702
283,642
283,1757
283,644
283,1848
283,646
283,2971
283,1850
283,654
283,207
283,655
283,657
283,2947
283,658
283,35
283,2053
283,36
283,966
283,883
283,39
283,885
283,662
283,1259
283,43
283,44
283,664
283,165
283,369
283,370
283,168
283,890
283,380
283,891
283,381
283,382
283,60
283,226
283,671
283,1799
283,1066
283,893
283,1800
283,1801
283,1802
283,206
283,66
283,1132
283,1493
283,70
283,1804
283,674
283,2192
283,1805
283,384
283,2243
283,237
283,239
283,23
283,1968
283,1807
283,1854
283,2974
283,101
283,1722
283,1724
283,104
283,188
283,842
283,254
283,1971
283,259
283,981
283,2229
283,139
283,688
283,15
283,1073
283,1975
283,272
283,1208
283,2382
283,693
283,18
283,2347
283,146
283,1388
283,391
283,149
283,702
283,1269
283,704
283,160
283,705
283,706
283,211
283,1144
283,199
283,707
283,845
283,1463
283,1210
283,711
283,1454
283,202
283,2322
283,1863
283,902
283,466
283,2000
283,728
283,522
283,729
283,62
283,306
283,523
283,400
283,1081
283,205
283,402
283,731
283,990
283,1982
283,1407
283,1149
283,732
283,312
283,2988
283,734
283,425
283,1088
283,746
283,2055
283,479
283,1464
283,1274
283,1218
283,2291
283,1455
283,2773
283,2167
283,46
283,747
283,1663
283,749
283,1091
283,109
283,190
283,909
283,110
283,1882
283,758
283,1219
283,760
283,762
283,761
283,1574
283,1987
283,1733
283,1714
283,764
283,2989
283,145
283,2017
283,1005
283,201
283,774
283,1006
283,1099
283,1285
283,778
283,2201
283,1008
283,2282
283,50
283,1716
284,2619
284,936
284,941
284,81
284,1013
284,240
284,1225
284,2058
284,2125
284,507
284,1473
284,1110
284,853
284,256
284,112
284,257
284,0
284,1524
284,789
284,588
284,591
284,825
284,794
284,79
284,1609
284,1242
284,620
284,1533
